Territory_ID,Region,Opportunity_Index,Q5_NBRx,Q6_Actual_NBRx,Access_Approval_Q6,HCP_Reach_Q6
T01,Northeast,180,24,25,0.60,0.78
T02,Northeast,162,21,18,0.55,0.72
T03,Northeast,145,19,17,0.57,0.69
T04,Mid-Atlantic,130,18,20,0.66,0.74
T05,Mid-Atlantic,118,17,19,0.68,0.70
T06,Southeast,102,15,16,0.62,0.66
T07,Southeast,89,13,13,0.61,0.64
T08,Midwest,74,11,10,0.58,0.57
T09,Midwest,58,8,7,0.52,0.50
T10,Southwest,42,6,8,0.70,0.61
T11,West,155,23,24,0.64,0.76
T12,West,122,16,18,0.67,0.71
T13,Central,95,14,13,0.59,0.63
T14,Central,82,12,12,0.60,0.59
T15,Southwest,67,9,11,0.69,0.60
T16,Southeast,110,15,15,0.63,0.65
T17,Northeast,135,18,16,0.56,0.68
T18,West,150,22,23,0.65,0.75
T19,Midwest,70,10,9,0.57,0.55
T20,Mid-Atlantic,125,17,19,0.67,0.72
